"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.283948769206667,0.400911819663303,0.208,0.156,1,"Plekhg5"
0.284017219552979,0.584873142485127,0.144,0.1,1,"2610037D02Rik"
0.284293410196064,0.266193241564603,0.148,0.1,1,"9330182L06Rik"
0.284435703873354,0.26471080028912,0.5,0.4,1,"Zbtb16"
0.284480639083075,0.61950383001235,0.092,0.056,1,"Ajap1"
0.284602147047351,-0.482336985674315,0.176,0.222,1,"Dcx"
0.284725790950811,-0.876711386087926,0.048,0.078,1,"Copb2"
0.285058131826434,-0.676284874195973,0.056,0.089,1,"Cep250"
0.285293232717737,-1.15059353948813,0.04,0.067,1,"Mri1"
0.285821755781937,0.439905900151839,0.172,0.122,1,"D130043K22Rik"
0.285880103522978,-0.610173140326578,0.22,0.267,1,"Cux1"
0.285942677646554,-0.232517835212484,0.664,0.667,1,"Dgkb"
0.286034354530587,-0.239396784883314,0.792,0.811,1,"Samd12"
0.286061960279122,-1.14417767347322,0.04,0.067,1,"Vdac3"
0.286073891131128,-0.469078617705086,0.144,0.189,1,"Ctnnal1"
0.286129316963122,-0.901764413109371,0.068,0.1,1,"Agap2"
0.286142687163311,0.675077460961143,0.064,0.033,1,"Il6st"
0.286142687163311,-0.850561655321363,0.048,0.078,1,"Cacnb3"
0.286261686738139,0.492919127742878,0.248,0.189,1,"Bcl11b"
0.286832633467852,-0.996458763540605,0.04,0.067,1,"Macrod2os1"
0.286832633467852,-1.1411864610937,0.04,0.067,1,"Arf5"
0.286848093350964,0.611226562828223,0.092,0.056,1,"Trim23"
0.286968279642497,0.316129394031546,0.372,0.3,1,"Setd5"
0.287564339428162,-0.907820405963352,0.048,0.078,1,"Pak6"
0.287564339428162,-0.616599205289013,0.048,0.078,1,"Gpr89"
0.287739656494115,-0.386167899566402,0.26,0.311,1,"Sgms1"
0.288201800638576,0.138032658150711,0.552,0.444,1,"9530059O14Rik"
0.288347888121175,0.184446132563314,0.272,0.211,1,"Cd2ap"
0.28852360394606,-0.249726487257895,0.36,0.411,1,"Braf"
0.288917487088372,-0.569056775637308,0.216,0.256,1,"Cabp1"
0.288990749630349,0.520091859587393,0.064,0.033,1,"Vps37d"
0.288990749630349,0.569208907987635,0.064,0.033,1,"Gm47664"
0.288990749630349,0.615647057325546,0.064,0.033,1,"Wdr44"
0.28901570604762,-0.220775836872729,0.632,0.656,1,"Grm3"
0.289225511744513,-0.388295377653586,0.188,0.233,1,"Zwint"
0.289228813861032,0.621954797140932,0.092,0.056,1,"Azi2"
0.289228813861032,0.652700650567166,0.092,0.056,1,"Abat"
0.289312272747769,-0.291866011561814,0.372,0.433,1,"Sptbn4"
0.290149514083238,-0.446881881282401,0.164,0.211,1,"Dnaja1"
0.290195820386382,-0.423004962076778,0.272,0.311,1,"Pten"
0.290247961065018,0.366075862964823,0.08,0.044,1,"BC005624"
0.290421919567084,0.58107900021486,0.064,0.033,1,"Dnttip2"
0.290421919567084,0.611494225714488,0.064,0.033,1,"Rnf185"
0.290424151620667,0.587283029935388,0.092,0.056,1,"Mtpap"
0.29067014324097,-0.469709837385515,0.104,0.144,1,"Icam5"
0.291061966266432,-0.902366996251782,0.068,0.1,1,"Snw1"
0.291061966266432,-0.87929274066922,0.068,0.1,1,"Upf3b"
0.291484435625635,-1.194832033578,0.04,0.067,1,"Tuba4a"
0.291484435625635,-1.36032272729753,0.04,0.067,1,"Aldh18a1"
0.291717519245255,-0.536201166938892,0.056,0.089,1,"Tnk2"
0.291857850947459,0.661306131351038,0.064,0.033,1,"Vrk2"
0.29187255365188,0.178406273624503,0.5,0.411,1,"Peg3"
0.291881353600929,-1.46782358109482,0.032,0.056,1,"Azin2"
0.291930702064244,0.437694379138756,0.148,0.1,1,"Rnf213"
0.292458237102425,0.234446387667794,0.188,0.133,1,"Uhrf1bp1l"
0.292511153614648,-0.726681625671238,0.096,0.133,1,"Reps1"
0.292894967372442,-0.514771150289644,0.124,0.167,1,"Cemip"
0.293008539527362,0.373468645370038,0.184,0.133,1,"Ptpre"
0.293011002153503,-0.120803386968722,0.72,0.8,1,"Asap1"
0.293043437317914,0.376223034188172,0.268,0.211,1,"Ptpn3"
0.293046243732371,-1.01171947458798,0.04,0.067,1,"Ssrp1"
0.293135336850021,0.280184713919465,0.196,0.144,1,"Dcaf5"
0.293988905304092,-0.577144065101196,0.076,0.111,1,"Nbr1"
0.29402992453452,0.520268515084685,0.092,0.056,1,"Tubgcp5"
0.294030086676122,0.535547754378995,0.092,0.056,1,"Serp2"
0.294030086676122,0.475020233129698,0.092,0.056,1,"Matn2"
0.294090400364636,0.512985311494761,0.132,0.089,1,"Gm35188"
0.294112341147103,0.441866437277557,0.12,0.078,1,"Mtif2"
0.294288914973258,0.398625425136451,0.292,0.222,1,"Inpp4a"
0.294613658935836,-1.00464889453296,0.04,0.067,1,"Rpn2"
0.294613658935836,-1.16729489064832,0.04,0.067,1,"Malsu1"
0.294744004432816,-0.0885825958826085,0.064,0.033,1,"1600010M07Rik"
0.294744004432816,0.0913012185909072,0.064,0.033,1,"Taf1d"
0.294744004432816,0.458025290200762,0.064,0.033,1,"Elob"
0.295074142585044,0.0761886687331317,0.676,0.6,1,"Grid1"
0.295168848257532,-0.411654471895921,0.312,0.344,1,"Ppp2r5e"
0.295263372256935,-0.454863451986935,0.192,0.233,1,"Ipcef1"
0.295762947536533,-0.438809900796193,0.056,0.089,1,"Capza2"
0.295762947536533,-0.471634103600893,0.056,0.089,1,"Wdr13"
0.295914915808944,-0.594081329089477,0.224,0.256,1,"Sh3rf1"
0.296186409275681,-0.917235895806863,0.04,0.067,1,"Nfxl1"
0.296186683093041,-0.921728221268081,0.04,0.067,1,"Afg3l1"
0.296194229512285,0.479790385420925,0.064,0.033,1,"Gm15997"
0.296246694029788,0.484095441913398,0.12,0.078,1,"Ift81"
0.296246694029788,0.403496403519297,0.12,0.078,1,"Polr3a"
0.296344816676495,-0.337192506602851,0.268,0.322,1,"Znrf1"
0.296380121244026,0.967738371680971,0.076,0.044,1,"Tmem67"
0.296450653796414,0.518283260790915,0.092,0.056,1,"Ptbp3"
0.296450653796414,0.57827046372587,0.092,0.056,1,"Ccbe1"
0.296809662309905,-0.562534022594724,0.064,0.1,1,"Mbip"
0.296920825116065,0.605177834384065,0.104,0.067,1,"Eef1a2"
0.296920825116065,0.664185743622167,0.104,0.067,1,"Ensa"
0.297058466697266,-0.547540570197349,0.148,0.189,1,"Zfp207"
0.297115808936311,-0.250785966654435,0.152,0.2,1,"Ythdf3"
0.297527966036496,-0.203815177389737,0.596,0.622,1,"Ncam1"
0.297710888077593,0.886579673468506,0.076,0.044,1,"Sipa1l2"
0.297765317937098,-0.999508814539756,0.04,0.067,1,"Cct2"
0.297765317937098,-0.959162675550402,0.04,0.067,1,"Bicd2"
0.297907748569466,-0.189793801298975,0.716,0.689,1,"Cacna1c"
0.297937123093968,-0.839577906924003,0.088,0.122,1,"Edem3"
0.297955543699398,-1.41050280645216,0.032,0.056,1,"Srsf9"
0.298408492541675,-0.408954342420488,0.092,0.133,1,"Nfe2l1"
0.298676588063585,-0.0734437057804005,0.972,0.956,1,"Rims1"
0.298829747222305,-1.29279009109926,0.032,0.056,1,"Mfsd13a"
0.29910898311039,0.438653016581016,0.064,0.033,1,"9530036O11Rik"
0.29910898311039,0.48444583026336,0.064,0.033,1,"Rab24"
0.29910898311039,0.399832204816583,0.064,0.033,1,"Lifr"
0.29910898311039,-0.60247397105633,0.048,0.078,1,"Ramp1"
0.29910898311039,-0.65205192965932,0.048,0.078,1,"Emc7"
0.299153567980824,0.63745056166581,0.128,0.089,1,"Sos2"
0.299153685806989,0.787642859567126,0.128,0.089,1,"Atp5a1"
0.299349565076714,-0.909123082302732,0.04,0.067,1,"Mettl25"
0.300035759177206,-0.310468942314263,0.304,0.356,1,"Nmnat2"
0.30019524329784,0.764872565483366,0.128,0.089,1,"Slc39a11"
0.300195473235083,-0.29369201683137,0.284,0.322,1,"Fam219a"
0.300203177447827,0.392831923801295,0.108,0.067,1,"Chpt1"
0.300364070310622,0.650962105234497,0.104,0.067,1,"N4bp1"
0.300384383494889,0.967759841316621,0.076,0.044,1,"Mlxip"
0.300384383494889,-1.09045937430044,0.06,0.089,1,"Rab21"
0.300384383494889,-1.17488800717043,0.06,0.089,1,"Gm12002"
0.300573514065606,-0.551738691944547,0.048,0.078,1,"Tmc7"
0.300583958095132,-1.28462261071307,0.032,0.056,1,"Tmem201"
0.300638337497832,0.589819190578446,0.116,0.078,1,"Gm16183"
0.300660403396299,0.323590355069033,0.484,0.411,1,"Fnbp1l"
0.30096438135701,-0.428935982873778,0.352,0.389,1,"Gm40841"
0.301227515239182,0.148044226422274,0.396,0.322,1,"Ndfip1"
0.301313015101317,1.02217923558572,0.088,0.056,1,"Zfp512b"
0.3013316812974,0.451122887688949,0.092,0.056,1,"Taf2"
0.301463966097395,-1.14817061879281,0.032,0.056,1,"Shf"
0.301463966097395,-1.25586751793771,0.032,0.056,1,"Ptgr2"
0.301517709704077,0.579535067438923,0.104,0.067,1,"Zcchc18"
0.301627821989785,0.338058915752926,0.12,0.078,1,"Rbbp4"
0.301655933906321,-0.709596570283461,0.152,0.189,1,"Pparg"
0.301704233157339,-0.148904149417388,0.636,0.667,1,"AC149090.1"
0.301727113809234,-1.13240098764914,0.06,0.089,1,"Fbxl16"
0.302042815932069,-0.6545653295426,0.048,0.078,1,"Gstcd"
0.302368427162599,-0.873580818311867,0.068,0.1,1,"March2"
0.302480412814059,-0.724018776034717,0.088,0.122,1,"Bex2"
0.302534902052446,-0.709606940446115,0.04,0.067,1,"B230208B08Rik"
0.302560253209901,0.5502148168319,0.092,0.056,1,"Ctnnbl1"
0.303073833575516,0.819531821493537,0.076,0.044,1,"Bdh1"
0.303073833575516,0.820828065179199,0.076,0.044,1,"Fam50a"
0.303228451222372,-1.26071231148215,0.032,0.056,1,"Mak"
0.303228451222372,-1.49064743691389,0.032,0.056,1,"BC002059"
0.303239642520391,-0.0796001838501832,0.912,0.944,1,"Agbl4"
0.303343299142145,0.555741745252524,0.132,0.089,1,"Reln"
0.303380522004757,-0.577033344840508,0.096,0.133,1,"Erp44"
0.304112388402992,0.603668725019253,0.152,0.111,1,"Kcnmb2"
0.304135994479487,-0.803643229741418,0.04,0.067,1,"Apaf1"
0.304135994479487,-0.960895491504846,0.04,0.067,1,"Itgbl1"
0.304638603673853,-0.190301014173846,0.5,0.556,1,"Vsnl1"
0.304746265476962,-0.174675801847088,0.728,0.756,1,"Cdr1os"
0.304769672126099,-0.799263687082841,0.088,0.122,1,"Gpatch2l"
0.304995736275293,0.204470674937287,0.064,0.033,1,"Tmem169"
0.304999787821305,-1.150974040869,0.032,0.056,1,"Ubl7"
0.304999787821305,-1.24068717937459,0.032,0.056,1,"Lyrm7"
0.305033787280209,0.593181452603056,0.116,0.078,1,"Dynll1"
0.305425494510098,0.42977989020356,0.132,0.089,1,"Mroh1"
0.305586201730153,-0.600154924480296,0.096,0.133,1,"Ctps2"
0.305606332003234,-0.419156312573318,0.156,0.2,1,"Flnb"
0.30574270438296,-0.920994138389952,0.04,0.067,1,"Egr3"
0.30580707178482,0.165451810727798,0.424,0.344,1,"Phf24"
0.305895735251764,0.420997023570692,0.184,0.133,1,"Napb"
0.306026406060456,-0.567106609570547,0.076,0.111,1,"Elp1"
0.306161735150164,0.657528737513246,0.104,0.067,1,"Kcnj9"
0.30620132771045,-0.826832122952028,0.068,0.1,1,"Clasrp"
0.306250128149076,-0.385394905336271,0.188,0.233,1,"Acvr1"
0.30647935646218,-0.517744193297284,0.048,0.078,1,"Gad2"
0.30647935646218,-0.523623103670979,0.048,0.078,1,"Crkl"
0.306611355579755,-0.380595721383343,0.176,0.222,1,"Peak1"
0.30677797730143,-0.950198259740074,0.032,0.056,1,"Dtymk"
0.30677797730143,-1.06946160648527,0.032,0.056,1,"Leo1"
0.306993665869827,-0.569920270958159,0.172,0.211,1,"Nrf1"
0.307137936332368,0.666658990210275,0.076,0.044,1,"Otud3"
0.307137936332368,0.695353118883127,0.076,0.044,1,"Gde1"
0.307271525381959,-0.35262372346345,0.08,0.044,1,"Psma7"
0.307355032742149,-0.741157667013686,0.04,0.067,1,"Lrrn1"
0.307382816140203,0.457208799232847,0.156,0.111,1,"Atg16l1"
0.30796775097992,0.196818714515358,0.064,0.033,1,"Rbmx"
0.308027707977311,-0.203485427548545,0.5,0.567,1,"Fhod3"
0.308103822781281,0.193410054014438,0.192,0.133,1,"Bcl2"
0.308501434148922,0.486484253933442,0.104,0.067,1,"Shisa7"
0.308563020880848,-1.05007646269271,0.032,0.056,1,"Phf21b"
0.308563020880848,-1.05215092584686,0.032,0.056,1,"Dennd6b"
0.308564074743369,0.494216140846913,0.168,0.122,1,"Cyfip1"
0.308613944780866,0.266674309525005,0.148,0.1,1,"Mvb12b"
0.30875303015751,0.187241233930821,0.092,0.056,1,"1810026B05Rik"
0.308774409031899,-0.751170606677229,0.068,0.1,1,"Ankle2"
0.30896292487647,-0.10683170246104,0.956,0.978,1,"Auts2"
0.308972980409002,-0.833735343591095,0.04,0.067,1,"0610030E20Rik"
0.309471541515803,0.599220491143915,0.116,0.078,1,"Rbm27"
0.310354919587737,-1.17632039425328,0.032,0.056,1,"Shkbp1"
0.310354919587737,-1.02940176741505,0.032,0.056,1,"Bex3"
0.310596548107652,-0.630020525703617,0.04,0.067,1,"Rps5"
0.310596548107652,-0.526077033375963,0.04,0.067,1,"Snupn"
0.310927566943581,0.180605881175381,0.172,0.122,1,"Fam13c"
0.311237965751193,-0.956893112664115,0.06,0.089,1,"6720427I07Rik"
0.31127744745098,-0.802636940631688,0.108,0.144,1,"Nceh1"
0.311403005571071,0.850435092387998,0.088,0.056,1,"Ube2ql1"
0.311410165345423,-0.464100828734662,0.04,0.067,1,"Mfn2"
0.311492681285449,0.546303018353247,0.14,0.1,1,"Hnrnpll"
0.311559005514018,0.24767940318262,0.136,0.089,1,"Pcsk1n"
0.311632239486701,0.287118666567608,0.264,0.2,1,"Eri3"
0.312153674259578,-1.23172721285499,0.032,0.056,1,"Idh3b"
0.312153674259578,-1.06671828811132,0.032,0.056,1,"Taok2"
0.312153674259578,-0.983134100142994,0.032,0.056,1,"Hdac3"
0.312153674259578,-0.999264863459137,0.032,0.056,1,"Rab33a"
0.312179736349965,0.343262807949302,0.364,0.3,1,"Fhit"
0.312227586495564,0.963161032335442,0.1,0.067,1,"Ppp1r12c"
0.312257845754295,0.377761310769497,0.132,0.089,1,"4632427E13Rik"
0.312329347731632,0.333782038542077,0.244,0.189,1,"Map3k2"
0.312660760301174,-0.700901145493947,0.068,0.1,1,"Ankrd6"
0.312787675244594,0.380269689546867,0.132,0.089,1,"Sdha"
0.31291999878044,-0.409387963140583,0.208,0.256,1,"Pcmtd1"
0.313033018265542,-0.728481673907883,0.12,0.156,1,"Taf1b"
0.313251005922626,0.588947552010976,0.164,0.122,1,"Prdm2"
0.313930006221536,-0.672333435387211,0.188,0.233,1,"Prkacb"
0.313959285542391,-0.988570092530372,0.032,0.056,1,"Rab23"
0.313959285542391,-0.804903926716087,0.032,0.056,1,"Atg12"
0.313959924272817,0.857653869976014,0.088,0.056,1,"Uba5"
0.313977435161208,-0.292873276426152,0.3,0.344,1,"Man1a2"
0.314618035912613,-0.619992756012193,0.152,0.189,1,"Foxk2"
0.314894460890171,0.33105067131139,0.348,0.289,1,"Efr3a"
0.314999079856545,0.17893986596416,0.184,0.133,1,"Phtf1"
0.315373932228426,0.697300329333814,0.076,0.044,1,"Hint1"
0.315481357181973,-0.373132872274569,0.048,0.078,1,"Lysmd4"
0.31556995021262,-0.588190757426969,0.196,0.233,1,"Gm9801"
0.31563372941272,-0.78954123219063,0.164,0.2,1,"Gapdh"
0.315771753889972,-0.878855796792912,0.032,0.056,1,"Chid1"
0.315868059586519,0.26153424500368,0.248,0.189,1,"5330417C22Rik"
0.31597878496049,-0.24527442960363,0.604,0.633,1,"Nol4"
0.316172413332748,1.28480063774156,0.06,0.033,1,"Gm9856"
0.316386628632098,0.199077843084097,0.108,0.067,1,"Map2k6"
0.316475676392544,0.31328129588701,0.344,0.278,1,"Plcb4"
0.316495455729452,0.244836804401841,0.452,0.4,1,"Strn3"
0.317340119750684,0.613247183627687,0.116,0.078,1,"Psen1"
0.317563961169559,-0.644632914888708,0.088,0.122,1,"Tmem126a"
0.317564101178336,-0.664963461892887,0.088,0.122,1,"Ccdc171"
0.317591079563148,-0.883269391066385,0.032,0.056,1,"Tex10"
0.317591079563148,-0.852636056511012,0.032,0.056,1,"Bcl6"
0.317591432591362,0.115196832348875,0.168,0.122,1,"Psmd4"
0.317731000071119,1.2803953951333,0.06,0.033,1,"Fibp"
0.317813879455518,0.373620670040963,0.268,0.222,1,"Nmt2"
0.317892466645597,-0.684702917986317,0.068,0.1,1,"Zfyve16"
0.317978188080105,0.492702074073638,0.104,0.067,1,"Selenoi"
0.318159304492176,0.229812104022954,0.12,0.078,1,"Cdyl"
0.318476125814677,-0.218950526298272,0.74,0.733,1,"Setbp1"
0.318609687881459,0.135873233628327,0.808,0.689,1,"Pclo"
0.318795869243182,-0.210159927659046,0.692,0.711,1,"Cntn1"
0.318834603260925,0.26152807684316,0.092,0.056,1,"Rpl9"
0.319077662006043,0.29694018786979,0.26,0.2,1,"Sh3kbp1"
0.319127275716111,-0.248700481570571,0.372,0.433,1,"Nsd1"
0.319138257215562,0.125228536246881,0.736,0.644,1,"Cdh12"
0.31929461386457,1.08253905325422,0.06,0.033,1,"Rpl14"
0.319545645991455,0.728938579435126,0.076,0.044,1,"Tgfbr1"
0.319545645991455,0.649416808900762,0.076,0.044,1,"Rap2a"
0.319545840890242,0.561373991219547,0.076,0.044,1,"Utp20"
0.319545840890242,-0.838166751898665,0.06,0.089,1,"Tmem191c"
0.319636765357717,-0.802268137906154,0.08,0.111,1,"Trappc10"
0.319638166661979,-0.654551272914657,0.156,0.189,1,"Tmem163"
0.319943962676238,-0.842626122069469,0.092,0.122,1,"Dpy19l4"
0.320425864055515,0.486945358486425,0.212,0.167,1,"Cblb"
0.32045599929716,-0.516168678908031,0.04,0.067,1,"Clcn6"
0.320477726815508,0.439010619893895,0.168,0.122,1,"Tbl1xr1"
0.320823675860658,0.390335475801211,0.144,0.1,1,"Msantd2"
0.320863254632594,1.2152336883187,0.06,0.033,1,"Hps3"
0.320944464383992,0.627052269115762,0.076,0.044,1,"Rps3a1"
0.320944464383992,0.662504676240577,0.076,0.044,1,"Fndc9"
0.320944464383992,-0.748369522246717,0.06,0.089,1,"Arel1"
0.320944464383992,-0.933750262610582,0.06,0.089,1,"Zfp369"
0.320988587905024,-0.5927214332865,0.108,0.144,1,"Yaf2"
0.321068730314041,-0.324282304289833,0.112,0.156,1,"Vti1b"
0.321250302960276,-0.748473314835223,0.032,0.056,1,"Zfp597"
0.321350267506526,0.275373943995843,0.468,0.4,1,"Rab3c"
0.321533837902021,0.566019414668306,0.128,0.089,1,"Abhd6"
0.321853677742118,-0.607449158619132,0.068,0.1,1,"Tmed10"
0.322118916660446,-0.51889363579448,0.04,0.067,1,"Ephb6"
0.322157050489482,-0.464471553945123,0.076,0.111,1,"Acbd5"
0.322436922189824,0.944619224484393,0.06,0.033,1,"Coil"
0.32262615111615,0.55205579672056,0.128,0.089,1,"Nmt1"
0.32266626851647,-0.71335454543053,0.1,0.133,1,"Rsbn1"
0.323017599594792,0.750278248124338,0.088,0.056,1,"Flrt3"
0.323090200234377,-0.816977023617306,0.032,0.056,1,"Mtf1"
0.323173214306654,-0.544183561210323,0.108,0.144,1,"Synpr"
0.323358962489557,-0.863249179794274,0.08,0.111,1,"Ppp1r21"
0.32381138922038,-0.253346163884868,0.228,0.278,1,"Mcf2l"
0.324325325468378,0.833524858231479,0.088,0.056,1,"Ccnc"
0.324936953932924,-0.742428982919282,0.032,0.056,1,"Pcyox1"
0.325001873334495,-0.0583663242516765,1,1,1,"Fgf14"
0.325164294735427,-0.922123714930566,0.06,0.089,1,"Fbxo31"
0.325209628882589,0.312121368267309,0.104,0.067,1,"Rpl17"
0.325243817522957,0.212144094195531,0.092,0.056,1,"Syt4"
0.325461614444823,-0.40235545463198,0.04,0.067,1,"Mfsd14b"
0.325886453660771,-0.585237937074733,0.088,0.122,1,"Immp1l"
0.325917595423562,0.59146946689821,0.128,0.089,1,"Bms1"
0.326578890568692,0.419774790400343,0.076,0.044,1,"Trim46"
0.326578890568692,-0.76698215663698,0.06,0.089,1,"Polg"
0.32679056334091,-0.81223000950226,0.032,0.056,1,"Skiv2l"
0.326951104611096,0.805800683193168,0.088,0.056,1,"Cops5"
0.327188082163168,0.999030765831063,0.06,0.033,1,"Scyl2"
0.327188082163168,0.90067175294211,0.06,0.033,1,"Ankra2"
0.327196180879089,0.358406830509996,0.156,0.111,1,"Spaca6"
0.327214541246779,0.16543352810333,0.12,0.078,1,"Gpr107"
0.327609532745087,0.683816583915186,0.088,0.056,1,"Ankrd52"
0.327791112791836,-0.560877122048526,0.128,0.167,1,"Spock2"
0.32784157037826,0.577725254181721,0.164,0.122,1,"Rprd1a"
0.32826915724819,0.677955089215199,0.088,0.056,1,"March8"
0.328306414231285,-0.588216605030539,0.128,0.167,1,"Frmd3"
0.328651027546021,-0.489427896694381,0.032,0.056,1,"Peli3"
0.328781852914737,1.05889099484522,0.06,0.033,1,"Mok"
0.328790661479625,0.14570050997128,0.34,0.256,1,"Trim44"
0.328815983008905,0.192830195159013,0.16,0.111,1,"Atf7ip"
0.329161277672849,0.223846752949416,0.424,0.367,1,"Ddx17"
0.329314207718936,0.762711212083697,0.1,0.067,1,"Snrnp48"
0.329661946696914,0.188219265851131,0.28,0.222,1,"Frmd6"
0.329901284307172,-0.574282225501106,0.2,0.233,1,"Kpna3"
0.330317285208739,0.122200480203197,0.244,0.178,1,"Pitpnc1"
0.330328048322396,0.670222129775378,0.112,0.078,1,"Tmem164"
0.330380647944245,0.978777149081402,0.06,0.033,1,"Paqr8"
0.330380647944245,0.94076192267735,0.06,0.033,1,"Trim66"
0.330380647944245,0.953739038386693,0.06,0.033,1,"Gm12064"
0.330380647944245,0.871215553192596,0.06,0.033,1,"Pgs1"
0.330592934420267,0.258828461395259,0.236,0.178,1,"Stk3"
0.330846629533725,-0.803973854949702,0.06,0.089,1,"Nrsn1"
0.330915586699411,0.611481692809178,0.088,0.056,1,"Cdc23"
0.330943798050189,-0.126265650719635,0.852,0.833,1,"Mef2c"
0.330965580174651,-1.16652947739378,0.052,0.078,1,"Bbs4"
0.331131273374521,0.333144918851288,0.116,0.078,1,"Syt5"
0.331187247560837,-0.0610546082860361,1,1,1,"Syt1"
0.331213518757788,0.51292113810769,0.22,0.178,1,"Helz"
0.331710938627116,-0.29861035428115,0.076,0.111,1,"Bcl2l1"
0.331984466430307,0.780084839171596,0.06,0.033,1,"Cnot6"
0.332214445095012,-0.392981766642214,0.04,0.067,1,"1700019D03Rik"
0.332277191209361,-0.0245526968650538,0.076,0.044,1,"Carm1"
0.333543476137789,-0.435046936146443,0.116,0.156,1,"Asah1"
0.33359330744443,0.711709026670864,0.06,0.033,1,"Gm37494"
0.333711742825958,0.27689228738488,0.076,0.044,1,"Nt5c3"
0.334273536846973,-0.373300242410881,0.032,0.056,1,"Cdkn2aip"
0.334498973344976,0.076721136018186,0.332,0.267,1,"Oxct1"
0.334535792875316,-0.454739450500862,0.588,0.567,1,"Mctp1"
0.334745344188982,-0.223908926413533,0.412,0.456,1,"Baz2b"
0.335150283640263,-0.769193211243869,0.06,0.089,1,"Kmt5a"
0.335207169950707,0.71067019458246,0.06,0.033,1,"Necab3"
0.335207169950707,0.789975926921086,0.06,0.033,1,"Wars"
0.335207169950707,0.614332551167433,0.06,0.033,1,"Sbf1"
0.335207169950707,0.904471761411513,0.06,0.033,1,"Kctd20"
0.335207169950707,0.828258257007976,0.06,0.033,1,"Gpkow"
0.335221425247275,0.273396745229764,0.244,0.189,1,"Exoc6"
0.335269717242553,-0.248731497684043,0.504,0.511,1,"Klf12"
0.335289365426212,-0.505336511656865,0.068,0.1,1,"Osbp"
0.335511617091794,0.375514774083014,0.26,0.211,1,"Btbd7"
0.336161407147366,-0.65332017967573,0.032,0.056,1,"Sgta"
0.336231380916939,-0.157828451561486,0.476,0.533,1,"Fam168a"
0.336273743562886,0.460126579581207,0.152,0.111,1,"Cnnm1"
0.336371865185904,0.469061551764838,0.212,0.167,1,"Tango2"
0.336592812841027,0.416966141680006,0.076,0.044,1,"2610008E11Rik"
0.336737116976139,0.475506924249021,0.14,0.1,1,"A330102I10Rik"
0.336826052805511,0.80404635606584,0.06,0.033,1,"Rnf167"
0.336972346290622,-0.314617000635679,0.428,0.444,1,"Afdn"
0.336989958306851,-0.0181326989490471,0.092,0.056,1,"Cadm4"
0.337095714627139,0.507638557913487,0.188,0.144,1,"Far2"
0.337580593323399,0.168883247584544,0.344,0.278,1,"Ogt"
0.337863220441867,0.201655584414359,0.364,0.3,1,"Tspan7"
0.338039329548832,0.189205037014768,0.076,0.044,1,"Dlat"
0.338174550791537,0.459538477254398,0.212,0.167,1,"Ap2a2"
0.338937430385512,-1.04172239102308,0.072,0.1,1,"Abcg1"
0.339389520245618,-0.506299441182994,0.068,0.1,1,"Rcor3"
